Timestamp,Heart rate,sleep time
2021-02-15 07:48:00,55.0,0.0
2021-02-15 07:50:00,54.0,0.0
2021-02-15 07:52:00,54.0,0.0
2021-02-15 07:54:00,54.5,0.0
2021-02-15 07:56:00,55.0,0.0
2021-02-15 07:58:00,55.0,0.0
2021-02-15 08:00:00,54.0,0.0
2021-02-15 08:02:00,62.0,0.0
2021-02-15 08:04:00,77.0,0.0
2021-02-15 08:06:00,64.0,0.0
2021-02-15 08:08:00,56.0,0.0
2021-02-15 08:10:00,62.0,0.0
2021-02-15 08:12:00,66.0,0.0
2021-02-15 08:14:00,59.0,0.0
2021-02-15 08:16:00,61.0,0.0
2021-02-15 08:18:00,66.0,0.0
2021-02-15 08:20:00,66.0,0.0
2021-02-15 08:22:00,61.0,0.0
2021-02-15 08:24:00,73.0,0.0
2021-02-15 08:26:00,65.0,0.0
2021-02-15 08:28:00,61.0,0.0
2021-02-15 08:30:00,61.5,0.0
2021-02-15 08:32:00,62.0,0.0
2021-02-15 08:34:00,62.0,0.0
2021-02-15 08:36:00,61.0,0.0
2021-02-15 08:38:00,61.0,0.0
2021-02-15 08:40:00,73.0,0.0
2021-02-15 08:42:00,73.0,0.0
2021-02-15 08:44:00,64.0,0.0
2021-02-15 08:46:00,61.0,0.0
2021-02-15 08:48:00,72.0,0.0
2021-02-15 08:50:00,72.0,0.0
2021-02-15 08:52:00,65.0,0.0
2021-02-15 08:54:00,64.0,0.0
2021-02-15 08:56:00,63.0,0.0
2021-02-15 08:58:00,73.0,0.0
2021-02-15 09:00:00,66.0,0.0
2021-02-15 09:02:00,67.0,0.0
2021-02-15 09:04:00,66.0,0.0
2021-02-15 09:06:00,68.0,0.0
2021-02-15 09:08:00,66.0,0.0
2021-02-15 09:10:00,65.0,0.0
2021-02-15 09:12:00,88.0,0.0
2021-02-15 09:14:00,109.0,0.0
2021-02-15 09:16:00,93.0,0.0
2021-02-15 09:18:00,87.0,0.0
2021-02-15 09:20:00,87.0,0.0
2021-02-15 09:22:00,85.0,0.0
2021-02-15 09:24:00,99.0,0.0
2021-02-15 09:26:00,83.0,0.0
2021-02-15 09:28:00,92.0,0.0
2021-02-15 09:30:00,85.0,0.0
2021-02-15 09:32:00,84.0,0.0
2021-02-15 09:34:00,70.0,0.0
2021-02-15 09:36:00,75.0,0.0
2021-02-15 09:38:00,74.0,0.0
2021-02-15 09:40:00,75.0,0.0
2021-02-15 09:42:00,81.0,0.0
2021-02-15 09:44:00,93.0,0.0
2021-02-15 09:46:00,87.0,0.0
2021-02-15 09:48:00,84.0,0.0
2021-02-15 09:50:00,88.0,0.0
2021-02-15 09:52:00,84.0,0.0
2021-02-15 09:54:00,83.0,0.0
2021-02-15 09:56:00,88.0,0.0
2021-02-15 09:58:00,97.0,0.0
2021-02-15 10:00:00,104.0,0.0
2021-02-15 10:02:00,105.0,0.0
2021-02-15 10:04:00,97.0,0.0
2021-02-15 10:06:00,99.0,0.0
2021-02-15 10:08:00,97.0,0.0
2021-02-15 10:10:00,97.0,0.0
2021-02-15 10:12:00,103.0,0.0
2021-02-15 10:14:00,122.0,0.0
2021-02-15 10:16:00,116.0,0.0
2021-02-15 10:18:00,115.0,0.0
2021-02-15 10:20:00,121.0,0.0
2021-02-15 10:22:00,159.0,0.0
2021-02-15 10:24:00,128.0,0.0
2021-02-15 10:26:00,127.0,0.0
2021-02-15 10:28:00,126.0,0.0
2021-02-15 10:30:00,125.0,0.0
2021-02-15 10:32:00,124.0,0.0
2021-02-15 10:34:00,123.0,0.0
2021-02-15 10:36:00,122.0,0.0
2021-02-15 10:38:00,121.0,0.0
2021-02-15 10:40:00,120.0,0.0
2021-02-15 10:42:00,119.0,0.0
2021-02-15 10:44:00,118.0,0.0
2021-02-15 10:46:00,117.0,0.0
2021-02-15 10:48:00,116.0,0.0
2021-02-15 10:50:00,115.0,0.0
2021-02-15 10:52:00,114.0,0.0
2021-02-15 10:54:00,113.0,0.0
2021-02-15 10:56:00,112.0,0.0
2021-02-15 10:58:00,112.0,0.0
2021-02-15 11:00:00,109.0,0.0
2021-02-15 11:02:00,115.0,0.0
2021-02-15 11:04:00,114.0,0.0
2021-02-15 11:06:00,111.0,0.0
2021-02-15 11:08:00,112.0,0.0
2021-02-15 11:10:00,108.0,0.0
2021-02-15 11:12:00,104.0,0.0
2021-02-15 11:14:00,106.0,0.0
2021-02-15 11:16:00,106.0,0.0
2021-02-15 11:18:00,105.0,0.0
2021-02-15 11:20:00,126.0,0.0
2021-02-15 11:22:00,127.0,0.0
2021-02-15 11:24:00,124.0,0.0
2021-02-15 11:26:00,128.0,0.0
2021-02-15 11:28:00,126.0,0.0
2021-02-15 11:30:00,103.0,0.0
2021-02-15 11:32:00,110.0,0.0
2021-02-15 11:34:00,109.0,0.0
2021-02-15 11:36:00,108.0,0.0
2021-02-15 11:38:00,98.0,0.0
2021-02-15 11:40:00,98.0,0.0
2021-02-15 11:42:00,102.0,0.0
2021-02-15 11:44:00,93.0,0.0
2021-02-15 11:46:00,97.0,0.0
2021-02-15 11:48:00,97.0,0.0
2021-02-15 11:50:00,89.0,0.0
2021-02-15 11:52:00,93.0,0.0
2021-02-15 11:54:00,94.0,0.0
2021-02-15 11:56:00,99.0,0.0
2021-02-15 11:58:00,102.0,0.0
